image_path,mask_path,label,split
images/661_aug_0_Normal.png,masks/661_aug_0_Normal_mask.png,Normal,train
images/661_aug_1_Normal.png,masks/661_aug_1_Normal_mask.png,Normal,train
images/661_aug_2_Normal.png,masks/661_aug_2_Normal_mask.png,Normal,train
images/661_aug_3_Normal.png,masks/661_aug_3_Normal_mask.png,Normal,train
images/661_aug_4_Normal.png,masks/661_aug_4_Normal_mask.png,Normal,train
images/662_aug_0_Normal.png,masks/662_aug_0_Normal_mask.png,Normal,val
images/662_aug_1_Normal.png,masks/662_aug_1_Normal_mask.png,Normal,val
images/662_aug_2_Normal.png,masks/662_aug_2_Normal_mask.png,Normal,val
images/662_aug_3_Normal.png,masks/662_aug_3_Normal_mask.png,Normal,val
images/662_aug_4_Normal.png,masks/662_aug_4_Normal_mask.png,Normal,val
images/663_aug_0_Normal.png,masks/663_aug_0_Normal_mask.png,Normal,val
images/663_aug_1_Normal.png,masks/663_aug_1_Normal_mask.png,Normal,val
images/663_aug_2_Normal.png,masks/663_aug_2_Normal_mask.png,Normal,val
images/663_aug_3_Normal.png,masks/663_aug_3_Normal_mask.png,Normal,val
images/663_aug_4_Normal.png,masks/663_aug_4_Normal_mask.png,Normal,val
images/664_aug_0_Normal.png,masks/664_aug_0_Normal_mask.png,Normal,train
images/664_aug_1_Normal.png,masks/664_aug_1_Normal_mask.png,Normal,train
images/664_aug_2_Normal.png,masks/664_aug_2_Normal_mask.png,Normal,train
images/664_aug_3_Normal.png,masks/664_aug_3_Normal_mask.png,Normal,train
images/664_aug_4_Normal.png,masks/664_aug_4_Normal_mask.png,Normal,train
images/665_aug_0_Normal.png,masks/665_aug_0_Normal_mask.png,Normal,train
images/665_aug_1_Normal.png,masks/665_aug_1_Normal_mask.png,Normal,train
images/665_aug_2_Normal.png,masks/665_aug_2_Normal_mask.png,Normal,train
images/665_aug_3_Normal.png,masks/665_aug_3_Normal_mask.png,Normal,train
images/665_aug_4_Normal.png,masks/665_aug_4_Normal_mask.png,Normal,train
images/666_aug_0_Normal.png,masks/666_aug_0_Normal_mask.png,Normal,train
images/666_aug_1_Normal.png,masks/666_aug_1_Normal_mask.png,Normal,train
images/666_aug_2_Normal.png,masks/666_aug_2_Normal_mask.png,Normal,train
images/666_aug_3_Normal.png,masks/666_aug_3_Normal_mask.png,Normal,train
images/666_aug_4_Normal.png,masks/666_aug_4_Normal_mask.png,Normal,train
images/667_aug_0_Normal.png,masks/667_aug_0_Normal_mask.png,Normal,train
images/667_aug_1_Normal.png,masks/667_aug_1_Normal_mask.png,Normal,train
images/667_aug_2_Normal.png,masks/667_aug_2_Normal_mask.png,Normal,train
images/667_aug_3_Normal.png,masks/667_aug_3_Normal_mask.png,Normal,train
images/667_aug_4_Normal.png,masks/667_aug_4_Normal_mask.png,Normal,train
images/668_aug_0_Normal.png,masks/668_aug_0_Normal_mask.png,Normal,train
images/668_aug_1_Normal.png,masks/668_aug_1_Normal_mask.png,Normal,train
images/668_aug_2_Normal.png,masks/668_aug_2_Normal_mask.png,Normal,train
images/668_aug_3_Normal.png,masks/668_aug_3_Normal_mask.png,Normal,train
images/668_aug_4_Normal.png,masks/668_aug_4_Normal_mask.png,Normal,train
images/669_aug_0_Normal.png,masks/669_aug_0_Normal_mask.png,Normal,train
images/669_aug_1_Normal.png,masks/669_aug_1_Normal_mask.png,Normal,train
images/669_aug_2_Normal.png,masks/669_aug_2_Normal_mask.png,Normal,train
images/669_aug_3_Normal.png,masks/669_aug_3_Normal_mask.png,Normal,train
images/669_aug_4_Normal.png,masks/669_aug_4_Normal_mask.png,Normal,train
images/670_aug_0_Normal.png,masks/670_aug_0_Normal_mask.png,Normal,test
images/670_aug_1_Normal.png,masks/670_aug_1_Normal_mask.png,Normal,test
images/670_aug_2_Normal.png,masks/670_aug_2_Normal_mask.png,Normal,test
images/670_aug_3_Normal.png,masks/670_aug_3_Normal_mask.png,Normal,test
images/670_aug_4_Normal.png,masks/670_aug_4_Normal_mask.png,Normal,test
images/671_aug_0_Normal.png,masks/671_aug_0_Normal_mask.png,Normal,train
images/671_aug_1_Normal.png,masks/671_aug_1_Normal_mask.png,Normal,train
images/671_aug_2_Normal.png,masks/671_aug_2_Normal_mask.png,Normal,train
images/671_aug_3_Normal.png,masks/671_aug_3_Normal_mask.png,Normal,train
images/671_aug_4_Normal.png,masks/671_aug_4_Normal_mask.png,Normal,train
images/672_aug_0_Normal.png,masks/672_aug_0_Normal_mask.png,Normal,train
images/672_aug_1_Normal.png,masks/672_aug_1_Normal_mask.png,Normal,train
images/672_aug_2_Normal.png,masks/672_aug_2_Normal_mask.png,Normal,train
images/672_aug_3_Normal.png,masks/672_aug_3_Normal_mask.png,Normal,train
images/672_aug_4_Normal.png,masks/672_aug_4_Normal_mask.png,Normal,train
images/673_aug_0_Normal.png,masks/673_aug_0_Normal_mask.png,Normal,val
images/673_aug_1_Normal.png,masks/673_aug_1_Normal_mask.png,Normal,val
images/673_aug_2_Normal.png,masks/673_aug_2_Normal_mask.png,Normal,val
images/673_aug_3_Normal.png,masks/673_aug_3_Normal_mask.png,Normal,val
images/673_aug_4_Normal.png,masks/673_aug_4_Normal_mask.png,Normal,val
images/674_aug_0_Normal.png,masks/674_aug_0_Normal_mask.png,Normal,test
images/674_aug_1_Normal.png,masks/674_aug_1_Normal_mask.png,Normal,test
images/674_aug_2_Normal.png,masks/674_aug_2_Normal_mask.png,Normal,test
images/674_aug_3_Normal.png,masks/674_aug_3_Normal_mask.png,Normal,test
images/674_aug_4_Normal.png,masks/674_aug_4_Normal_mask.png,Normal,test
images/675_aug_0_Normal.png,masks/675_aug_0_Normal_mask.png,Normal,train
images/675_aug_1_Normal.png,masks/675_aug_1_Normal_mask.png,Normal,train
images/675_aug_2_Normal.png,masks/675_aug_2_Normal_mask.png,Normal,train
images/675_aug_3_Normal.png,masks/675_aug_3_Normal_mask.png,Normal,train
images/675_aug_4_Normal.png,masks/675_aug_4_Normal_mask.png,Normal,train
images/676_aug_0_Normal.png,masks/676_aug_0_Normal_mask.png,Normal,train
images/676_aug_1_Normal.png,masks/676_aug_1_Normal_mask.png,Normal,train
images/676_aug_2_Normal.png,masks/676_aug_2_Normal_mask.png,Normal,train
images/676_aug_3_Normal.png,masks/676_aug_3_Normal_mask.png,Normal,train
images/676_aug_4_Normal.png,masks/676_aug_4_Normal_mask.png,Normal,train
images/677_aug_0_Normal.png,masks/677_aug_0_Normal_mask.png,Normal,train
images/677_aug_1_Normal.png,masks/677_aug_1_Normal_mask.png,Normal,train
images/677_aug_2_Normal.png,masks/677_aug_2_Normal_mask.png,Normal,train
images/677_aug_3_Normal.png,masks/677_aug_3_Normal_mask.png,Normal,train
images/677_aug_4_Normal.png,masks/677_aug_4_Normal_mask.png,Normal,train
images/678_aug_0_Normal.png,masks/678_aug_0_Normal_mask.png,Normal,train
images/678_aug_1_Normal.png,masks/678_aug_1_Normal_mask.png,Normal,train
images/678_aug_2_Normal.png,masks/678_aug_2_Normal_mask.png,Normal,train
images/678_aug_3_Normal.png,masks/678_aug_3_Normal_mask.png,Normal,train
images/678_aug_4_Normal.png,masks/678_aug_4_Normal_mask.png,Normal,train
images/679_aug_0_Normal.png,masks/679_aug_0_Normal_mask.png,Normal,test
images/679_aug_1_Normal.png,masks/679_aug_1_Normal_mask.png,Normal,test
images/679_aug_2_Normal.png,masks/679_aug_2_Normal_mask.png,Normal,test
images/679_aug_3_Normal.png,masks/679_aug_3_Normal_mask.png,Normal,test
images/679_aug_4_Normal.png,masks/679_aug_4_Normal_mask.png,Normal,test
images/680_aug_0_Normal.png,masks/680_aug_0_Normal_mask.png,Normal,train
images/680_aug_1_Normal.png,masks/680_aug_1_Normal_mask.png,Normal,train
images/680_aug_2_Normal.png,masks/680_aug_2_Normal_mask.png,Normal,train
images/680_aug_3_Normal.png,masks/680_aug_3_Normal_mask.png,Normal,train
images/680_aug_4_Normal.png,masks/680_aug_4_Normal_mask.png,Normal,train
images/681_aug_0_Normal.png,masks/681_aug_0_Normal_mask.png,Normal,train
images/681_aug_1_Normal.png,masks/681_aug_1_Normal_mask.png,Normal,train
images/681_aug_2_Normal.png,masks/681_aug_2_Normal_mask.png,Normal,train
images/681_aug_3_Normal.png,masks/681_aug_3_Normal_mask.png,Normal,train
images/681_aug_4_Normal.png,masks/681_aug_4_Normal_mask.png,Normal,train
images/682_aug_0_Normal.png,masks/682_aug_0_Normal_mask.png,Normal,val
images/682_aug_1_Normal.png,masks/682_aug_1_Normal_mask.png,Normal,val
images/682_aug_2_Normal.png,masks/682_aug_2_Normal_mask.png,Normal,val
images/682_aug_3_Normal.png,masks/682_aug_3_Normal_mask.png,Normal,val
images/682_aug_4_Normal.png,masks/682_aug_4_Normal_mask.png,Normal,val
images/683_aug_0_Normal.png,masks/683_aug_0_Normal_mask.png,Normal,train
images/683_aug_1_Normal.png,masks/683_aug_1_Normal_mask.png,Normal,train
images/683_aug_2_Normal.png,masks/683_aug_2_Normal_mask.png,Normal,train
images/683_aug_3_Normal.png,masks/683_aug_3_Normal_mask.png,Normal,train
images/683_aug_4_Normal.png,masks/683_aug_4_Normal_mask.png,Normal,train
images/684_aug_0_Normal.png,masks/684_aug_0_Normal_mask.png,Normal,train
images/684_aug_1_Normal.png,masks/684_aug_1_Normal_mask.png,Normal,train
images/684_aug_2_Normal.png,masks/684_aug_2_Normal_mask.png,Normal,train
images/684_aug_3_Normal.png,masks/684_aug_3_Normal_mask.png,Normal,train
images/684_aug_4_Normal.png,masks/684_aug_4_Normal_mask.png,Normal,train
images/685_aug_0_Normal.png,masks/685_aug_0_Normal_mask.png,Normal,train
images/685_aug_1_Normal.png,masks/685_aug_1_Normal_mask.png,Normal,train
images/685_aug_2_Normal.png,masks/685_aug_2_Normal_mask.png,Normal,train
images/685_aug_3_Normal.png,masks/685_aug_3_Normal_mask.png,Normal,train
images/685_aug_4_Normal.png,masks/685_aug_4_Normal_mask.png,Normal,train
images/686_aug_0_Normal.png,masks/686_aug_0_Normal_mask.png,Normal,train
images/686_aug_1_Normal.png,masks/686_aug_1_Normal_mask.png,Normal,train
images/686_aug_2_Normal.png,masks/686_aug_2_Normal_mask.png,Normal,train
images/686_aug_3_Normal.png,masks/686_aug_3_Normal_mask.png,Normal,train
images/686_aug_4_Normal.png,masks/686_aug_4_Normal_mask.png,Normal,train
images/687_aug_0_Normal.png,masks/687_aug_0_Normal_mask.png,Normal,val
images/687_aug_1_Normal.png,masks/687_aug_1_Normal_mask.png,Normal,val
images/687_aug_2_Normal.png,masks/687_aug_2_Normal_mask.png,Normal,val
images/687_aug_3_Normal.png,masks/687_aug_3_Normal_mask.png,Normal,val
images/687_aug_4_Normal.png,masks/687_aug_4_Normal_mask.png,Normal,val
images/688_aug_0_Normal.png,masks/688_aug_0_Normal_mask.png,Normal,train
images/688_aug_1_Normal.png,masks/688_aug_1_Normal_mask.png,Normal,train
images/688_aug_2_Normal.png,masks/688_aug_2_Normal_mask.png,Normal,train
images/688_aug_3_Normal.png,masks/688_aug_3_Normal_mask.png,Normal,train
images/688_aug_4_Normal.png,masks/688_aug_4_Normal_mask.png,Normal,train
images/689_aug_0_Normal.png,masks/689_aug_0_Normal_mask.png,Normal,train
images/689_aug_1_Normal.png,masks/689_aug_1_Normal_mask.png,Normal,train
images/689_aug_2_Normal.png,masks/689_aug_2_Normal_mask.png,Normal,train
images/689_aug_3_Normal.png,masks/689_aug_3_Normal_mask.png,Normal,train
images/689_aug_4_Normal.png,masks/689_aug_4_Normal_mask.png,Normal,train
images/690_aug_0_Normal.png,masks/690_aug_0_Normal_mask.png,Normal,train
images/690_aug_1_Normal.png,masks/690_aug_1_Normal_mask.png,Normal,train
images/690_aug_2_Normal.png,masks/690_aug_2_Normal_mask.png,Normal,train
images/690_aug_3_Normal.png,masks/690_aug_3_Normal_mask.png,Normal,train
images/690_aug_4_Normal.png,masks/690_aug_4_Normal_mask.png,Normal,train
images/691_aug_0_Normal.png,masks/691_aug_0_Normal_mask.png,Normal,train
images/691_aug_1_Normal.png,masks/691_aug_1_Normal_mask.png,Normal,train
images/691_aug_2_Normal.png,masks/691_aug_2_Normal_mask.png,Normal,train
images/691_aug_3_Normal.png,masks/691_aug_3_Normal_mask.png,Normal,train
images/691_aug_4_Normal.png,masks/691_aug_4_Normal_mask.png,Normal,train
images/692_aug_0_Normal.png,masks/692_aug_0_Normal_mask.png,Normal,train
images/692_aug_1_Normal.png,masks/692_aug_1_Normal_mask.png,Normal,train
images/692_aug_2_Normal.png,masks/692_aug_2_Normal_mask.png,Normal,train
images/692_aug_3_Normal.png,masks/692_aug_3_Normal_mask.png,Normal,train
images/692_aug_4_Normal.png,masks/692_aug_4_Normal_mask.png,Normal,train
images/693_aug_0_Normal.png,masks/693_aug_0_Normal_mask.png,Normal,train
images/693_aug_1_Normal.png,masks/693_aug_1_Normal_mask.png,Normal,train
images/693_aug_2_Normal.png,masks/693_aug_2_Normal_mask.png,Normal,train
images/693_aug_3_Normal.png,masks/693_aug_3_Normal_mask.png,Normal,train
images/693_aug_4_Normal.png,masks/693_aug_4_Normal_mask.png,Normal,train
images/694_aug_0_Normal.png,masks/694_aug_0_Normal_mask.png,Normal,train
images/694_aug_1_Normal.png,masks/694_aug_1_Normal_mask.png,Normal,train
images/694_aug_2_Normal.png,masks/694_aug_2_Normal_mask.png,Normal,train
images/694_aug_3_Normal.png,masks/694_aug_3_Normal_mask.png,Normal,train
images/694_aug_4_Normal.png,masks/694_aug_4_Normal_mask.png,Normal,train
images/695_aug_0_Normal.png,masks/695_aug_0_Normal_mask.png,Normal,test
images/695_aug_1_Normal.png,masks/695_aug_1_Normal_mask.png,Normal,test
images/695_aug_2_Normal.png,masks/695_aug_2_Normal_mask.png,Normal,test
images/695_aug_3_Normal.png,masks/695_aug_3_Normal_mask.png,Normal,test
images/695_aug_4_Normal.png,masks/695_aug_4_Normal_mask.png,Normal,test
images/696_aug_0_Normal.png,masks/696_aug_0_Normal_mask.png,Normal,test
images/696_aug_1_Normal.png,masks/696_aug_1_Normal_mask.png,Normal,test
images/696_aug_2_Normal.png,masks/696_aug_2_Normal_mask.png,Normal,test
images/696_aug_3_Normal.png,masks/696_aug_3_Normal_mask.png,Normal,test
images/696_aug_4_Normal.png,masks/696_aug_4_Normal_mask.png,Normal,test
images/697_aug_0_Normal.png,masks/697_aug_0_Normal_mask.png,Normal,train
images/697_aug_1_Normal.png,masks/697_aug_1_Normal_mask.png,Normal,train
images/697_aug_2_Normal.png,masks/697_aug_2_Normal_mask.png,Normal,train
images/697_aug_3_Normal.png,masks/697_aug_3_Normal_mask.png,Normal,train
images/697_aug_4_Normal.png,masks/697_aug_4_Normal_mask.png,Normal,train
images/698_aug_0_Normal.png,masks/698_aug_0_Normal_mask.png,Normal,train
images/698_aug_1_Normal.png,masks/698_aug_1_Normal_mask.png,Normal,train
images/698_aug_2_Normal.png,masks/698_aug_2_Normal_mask.png,Normal,train
images/698_aug_3_Normal.png,masks/698_aug_3_Normal_mask.png,Normal,train
images/698_aug_4_Normal.png,masks/698_aug_4_Normal_mask.png,Normal,train
images/699_aug_0_Normal.png,masks/699_aug_0_Normal_mask.png,Normal,train
images/699_aug_1_Normal.png,masks/699_aug_1_Normal_mask.png,Normal,train
images/699_aug_2_Normal.png,masks/699_aug_2_Normal_mask.png,Normal,train
images/699_aug_3_Normal.png,masks/699_aug_3_Normal_mask.png,Normal,train
images/699_aug_4_Normal.png,masks/699_aug_4_Normal_mask.png,Normal,train
images/700_aug_0_Normal.png,masks/700_aug_0_Normal_mask.png,Normal,val
images/700_aug_1_Normal.png,masks/700_aug_1_Normal_mask.png,Normal,val
images/700_aug_2_Normal.png,masks/700_aug_2_Normal_mask.png,Normal,val
images/700_aug_3_Normal.png,masks/700_aug_3_Normal_mask.png,Normal,val
images/700_aug_4_Normal.png,masks/700_aug_4_Normal_mask.png,Normal,val
images/701_aug_0_Normal.png,masks/701_aug_0_Normal_mask.png,Normal,train
images/701_aug_1_Normal.png,masks/701_aug_1_Normal_mask.png,Normal,train
images/701_aug_2_Normal.png,masks/701_aug_2_Normal_mask.png,Normal,train
images/701_aug_3_Normal.png,masks/701_aug_3_Normal_mask.png,Normal,train
images/701_aug_4_Normal.png,masks/701_aug_4_Normal_mask.png,Normal,train
images/702_aug_0_Normal.png,masks/702_aug_0_Normal_mask.png,Normal,train
images/702_aug_1_Normal.png,masks/702_aug_1_Normal_mask.png,Normal,train
images/702_aug_2_Normal.png,masks/702_aug_2_Normal_mask.png,Normal,train
images/702_aug_3_Normal.png,masks/702_aug_3_Normal_mask.png,Normal,train
images/702_aug_4_Normal.png,masks/702_aug_4_Normal_mask.png,Normal,train
images/703_aug_0_Normal.png,masks/703_aug_0_Normal_mask.png,Normal,val
images/703_aug_1_Normal.png,masks/703_aug_1_Normal_mask.png,Normal,val
images/703_aug_2_Normal.png,masks/703_aug_2_Normal_mask.png,Normal,val
images/703_aug_3_Normal.png,masks/703_aug_3_Normal_mask.png,Normal,val
images/703_aug_4_Normal.png,masks/703_aug_4_Normal_mask.png,Normal,val
images/704_aug_0_Normal.png,masks/704_aug_0_Normal_mask.png,Normal,test
images/704_aug_1_Normal.png,masks/704_aug_1_Normal_mask.png,Normal,test
images/704_aug_2_Normal.png,masks/704_aug_2_Normal_mask.png,Normal,test
images/704_aug_3_Normal.png,masks/704_aug_3_Normal_mask.png,Normal,test
images/704_aug_4_Normal.png,masks/704_aug_4_Normal_mask.png,Normal,test
images/705_aug_0_Normal.png,masks/705_aug_0_Normal_mask.png,Normal,train
images/705_aug_1_Normal.png,masks/705_aug_1_Normal_mask.png,Normal,train
images/705_aug_2_Normal.png,masks/705_aug_2_Normal_mask.png,Normal,train
images/705_aug_3_Normal.png,masks/705_aug_3_Normal_mask.png,Normal,train
images/705_aug_4_Normal.png,masks/705_aug_4_Normal_mask.png,Normal,train
images/706_aug_0_Normal.png,masks/706_aug_0_Normal_mask.png,Normal,val
images/706_aug_1_Normal.png,masks/706_aug_1_Normal_mask.png,Normal,val
images/706_aug_2_Normal.png,masks/706_aug_2_Normal_mask.png,Normal,val
images/706_aug_3_Normal.png,masks/706_aug_3_Normal_mask.png,Normal,val
images/706_aug_4_Normal.png,masks/706_aug_4_Normal_mask.png,Normal,val
images/707_aug_0_Normal.png,masks/707_aug_0_Normal_mask.png,Normal,train
images/707_aug_1_Normal.png,masks/707_aug_1_Normal_mask.png,Normal,train
images/707_aug_2_Normal.png,masks/707_aug_2_Normal_mask.png,Normal,train
images/707_aug_3_Normal.png,masks/707_aug_3_Normal_mask.png,Normal,train
images/707_aug_4_Normal.png,masks/707_aug_4_Normal_mask.png,Normal,train
images/708_aug_0_Normal.png,masks/708_aug_0_Normal_mask.png,Normal,train
images/708_aug_1_Normal.png,masks/708_aug_1_Normal_mask.png,Normal,train
images/708_aug_2_Normal.png,masks/708_aug_2_Normal_mask.png,Normal,train
images/708_aug_3_Normal.png,masks/708_aug_3_Normal_mask.png,Normal,train
images/708_aug_4_Normal.png,masks/708_aug_4_Normal_mask.png,Normal,train
images/709_aug_0_Normal.png,masks/709_aug_0_Normal_mask.png,Normal,test
images/709_aug_1_Normal.png,masks/709_aug_1_Normal_mask.png,Normal,test
images/709_aug_2_Normal.png,masks/709_aug_2_Normal_mask.png,Normal,test
images/709_aug_3_Normal.png,masks/709_aug_3_Normal_mask.png,Normal,test
images/709_aug_4_Normal.png,masks/709_aug_4_Normal_mask.png,Normal,test
images/710_aug_0_Normal.png,masks/710_aug_0_Normal_mask.png,Normal,val
images/710_aug_1_Normal.png,masks/710_aug_1_Normal_mask.png,Normal,val
images/710_aug_2_Normal.png,masks/710_aug_2_Normal_mask.png,Normal,val
images/710_aug_3_Normal.png,masks/710_aug_3_Normal_mask.png,Normal,val
images/710_aug_4_Normal.png,masks/710_aug_4_Normal_mask.png,Normal,val
images/711_aug_0_Normal.png,masks/711_aug_0_Normal_mask.png,Normal,train
images/711_aug_1_Normal.png,masks/711_aug_1_Normal_mask.png,Normal,train
images/711_aug_2_Normal.png,masks/711_aug_2_Normal_mask.png,Normal,train
images/711_aug_3_Normal.png,masks/711_aug_3_Normal_mask.png,Normal,train
images/711_aug_4_Normal.png,masks/711_aug_4_Normal_mask.png,Normal,train
images/712_aug_0_Normal.png,masks/712_aug_0_Normal_mask.png,Normal,train
images/712_aug_1_Normal.png,masks/712_aug_1_Normal_mask.png,Normal,train
images/712_aug_2_Normal.png,masks/712_aug_2_Normal_mask.png,Normal,train
images/712_aug_3_Normal.png,masks/712_aug_3_Normal_mask.png,Normal,train
